283,cluster_691_696,1158,0,283,258.00856309057144,0.9971480178447182,car-10,balanced
381,2518,1158,0,381,258.7114288756971,1.3388029971032065,car-44,balanced
451,2518,1189,0,451,234.81160458312908,1.7460806535856277,car-11,min_length
457,2518,1159,0,457,247.74504232107523,1.6769439322064024,car-48,balanced
479,2495,1911,0,479,287.4795572933709,1.5147322110635055,car-6,balanced
517,cluster_691_696,1189,0,517,186.61989735382318,2.518488149786625,car-13,min_length
517,2518,1185,0,517,194.79720518358525,2.4127656223663565,car-98,balanced
522,2518,1185,0,522,194.79720518358525,2.436099912718062,car-67,min_length
524,2518,1158,0,524,211.2225874315168,2.255268445274984,car-96,min_length
538,2496,1185,0,538,220.74320950323968,2.2156555129897715,car-31,max_speed
539,2496,1184,0,539,232.8084476935482,2.1047346213355613,car-0,balanced
548,2518,1159,0,548,200.25620087689498,2.487722307725538,car-101,balanced
555,2518,1911,0,555,216.11814565480614,2.3345816382828755,car-103,min_length
557,2496,1184,0,557,232.8084476935482,2.17502260497942,car-26,max_speed
558,2518,1158,0,558,211.2225874315168,2.401602657372979,car-23,max_speed
559,2496,1184,0,559,232.8084476935482,2.1828323809398493,car-73,max_speed
560,2518,1158,0,560,211.2225874315168,2.410210552202273,car-95,max_speed
566,2495,1911,0,566,239.99071584919056,2.1440223332172286,car-1,min_length
567,2518,1159,0,567,200.25620087689498,2.573975453431351,car-9,max_speed
569,2496,1911,0,569,242.06414997446058,2.136924147286176,car-3,balanced
578,2495,1159,0,578,224.1287710712794,2.344431475454955,car-8,max_speed
594,2496,1189,0,594,213.26876745860326,2.5320163211653446,car-4,balanced
608,2496,1162,0,608,221.52633484841016,2.495086072297013,car-18,balanced
623,2496,1184,0,623,232.8084476935482,2.432745211673571,car-5,balanced
629,2496,1162,0,629,221.52633484841016,2.5812650320309563,car-107,balanced
630,2496,1158,0,630,237.16859175117125,2.4148529470047095,car-22,balanced
631,2518,1910,0,631,209.03730122200062,2.7441818291901576,car-66,min_length
638,2496,1159,0,638,226.20220519654941,2.5640775672192584,car-2,max_speed
638,2568,1158,0,638,300.1577874294426,1.9323170155508267,car-32,balanced
639,2496,1184,0,639,232.8084476935482,2.495223419357001,car-100,balanced
640,2496,1158,0,640,237.16859175117125,2.4531839461635143,car-84,balanced
641,2568,1184,0,641,295.7976433718195,1.9700199977414317,car-76,balanced
643,2496,1909,0,643,227.35065248043057,2.5711184382713386,car-83,balanced
645,2496,1909,0,645,227.35065248043057,2.579115696244189,car-38,max_speed
646,2496,1184,0,646,232.8084476935482,2.5225576352185017,car-78,balanced
653,2568,1184,0,653,295.7976433718195,2.006900247309134,car-110,balanced
679,2518,1159,0,679,200.25620087689498,3.082415049170877,car-153,min_length
687,2495,1911,0,687,239.99071584919056,2.602373397385576,car-17,balanced
700,2495,1909,0,700,225.27721835516056,2.8248024412321087,car-28,min_length
703,2496,1162,0,703,221.52633484841016,2.8849432710934217,car-43,balanced
706,2496,1158,0,706,237.16859175117125,2.7061685406116265,car-118,min_length
711,2568,1185,0,711,283.73240518151096,2.2780747794744864,car-189,max_speed
715,2496,1185,0,715,220.74320950323968,2.9445979401258113,car-119,max_speed
716,2568,1185,0,716,283.73240518151096,2.2940949959264874,car-133,balanced
718,2568,1185,0,718,283.73240518151096,2.3005030825072876,car-224,balanced
719,2453,1909,0,719,236.03171799518938,2.7692734230307363,car-7,max_speed
721,2496,1162,0,721,221.52633484841016,2.958810950865373,car-122,balanced
723,2496,1162,0,723,221.52633484841016,2.967018470840034,car-53,max_speed
723,2518,1909,0,723,201.40464816077613,3.2634436855103925,car-121,max_speed
727,2495,1909,0,727,225.27721835516056,2.9337591068224897,car-34,balanced
728,cluster_691_696,1185,0,728,194.0943393984596,3.4097758021655844,car-15,max_speed
731,2568,1184,0,731,295.7976433718195,2.246621869499199,car-202,max_speed
732,2568,1158,0,732,300.1577874294426,2.2170157607887226,car-154,balanced
735,2568,1189,0,735,276.25796313687454,2.418687992174768,car-12,max_speed
737,2518,1185,0,737,194.79720518358525,3.439474397841402,car-149,balanced
739,2496,1159,0,739,226.20220519654941,2.9699895331897057,car-42,balanced
740,2568,1158,0,740,300.1577874294426,2.241245441234501,car-79,max_speed
755,2444,1159,0,755,242.65864868107064,2.828515035809553,car-195,max_speed
788,2495,1159,0,788,224.1287710712794,3.1962145374714614,car-30,min_length
791,2568,1189,0,791,276.25796313687454,2.60296898205475,car-225,balanced
803,2568,1189,0,803,276.25796313687454,2.6424577656004606,car-141,balanced
808,2518,1159,0,808,200.25620087689498,3.6680285121208667,car-196,balanced
809,2568,1185,0,809,283.73240518151096,2.5920710219336986,car-281,balanced
811,2496,1185,0,811,220.74320950323968,3.339956544674172,car-57,balanced
817,2496,1159,0,817,226.20220519654941,3.2834661009688624,car-40,balanced
817,2568,1158,0,817,300.1577874294426,2.4744561155251183,car-229,balanced
825,2495,1911,0,825,239.99071584919056,3.125120892056915,car-37,max_speed
826,2568,1159,0,826,289.1914008748207,2.5965816709540723,car-82,balanced
826,2568,1909,0,826,290.33984815870184,2.586310820479036,car-262,max_speed
828,2495,1184,0,828,230.7350135682782,3.2623018981231846,car-39,balanced
832,2496,1184,0,832,232.8084476935482,3.24886679953838,car-115,balanced
835,2495,1184,0,835,230.7350135682782,3.289881745087994,car-27,max_speed
836,2568,1159,0,836,289.1914008748207,2.6280172844038794,car-45,min_length
844,2568,1909,0,844,290.33984815870184,2.6426711047025497,car-41,balanced
845,2495,1184,0,845,230.7350135682782,3.3292815264662936,car-134,min_length
862,2495,1158,0,862,235.09515762590124,3.3332730948177884,car-114,min_length
882,2568,1159,0,882,289.1914008748207,2.7726211062729917,car-265,balanced
890,2496,1162,0,890,221.52633484841016,3.6523463887242467,car-70,min_length
891,2496,1185,0,891,220.74320950323968,3.669422048464472,car-187,max_speed
897,2496,1911,0,897,242.06414997446058,3.3687538842103693,car-71,min_length
904,2568,1911,0,904,305.0533456527319,2.6940146486828804,car-75,max_speed
909,2453,1158,0,909,245.84965726593006,3.3612560031750514,car-29,max_speed
912,2518,1158,0,912,211.2225874315168,3.925200042157988,car-228,balanced
913,2568,1185,0,913,283.73240518151096,2.9252915241353112,car-284,max_speed
915,2496,1185,0,915,220.74320950323968,3.7682616996015623,car-166,max_speed
918,2568,1185,0,918,283.73240518151096,2.941311740587312,car-145,max_speed
919,2495,1184,0,919,230.7350135682782,3.620839908665708,car-25,max_speed
929,cluster_691_696,1185,0,929,194.0943393984596,4.351211154137126,car-16,min_length
935,2495,1184,0,935,230.7350135682782,3.6838795588709874,car-55,max_speed
960,2496,1911,0,960,242.06414997446058,3.6053553275830037,car-193,balanced
968,2496,1189,0,968,213.26876745860326,4.126248819676857,car-168,balanced
969,2496,1159,0,969,226.20220519654941,3.894343515102604,car-62,min_length
978,2518,1158,0,978,211.2225874315168,4.209260571524684,car-226,max_speed
990,2495,1185,0,990,218.66977537796967,4.115795145645319,car-270,balanced
991,2444,1159,0,991,242.65864868107064,3.7126601330957185,car-255,max_speed
993,2496,1159,0,993,226.20220519654941,3.990797843650037,car-124,max_speed
993,2496,1162,0,993,221.52633484841016,4.0750336674193,car-170,balanced
996,2444,1159,0,996,242.65864868107064,3.731392020750086,car-89,max_speed
997,2518,1159,0,997,200.25620087689498,4.526020329931317,car-160,balanced
